-3.000007559355, -0.999980746849, -0.643551597180, 0.269258584354, 0.512027253417, 0.000017492005, -1.749985947462, -1.949632784015, 0.025858947555, 1.000000000000, 4.000007785566, -1.250019841349, 2.527560698131, 0.300000000000, 0.138941427290, -1.000020222538, 2.049995562181, 0.788561112462, 0.184458330509, -1.000000000000, -1.750022692601, 0.375008021409, 0.167638463835, 0.217571085953, -1.000000000000, -3.125017312278, 0.312484924291, 1.235673923586, 0.300000000000, -1.000000000000, -0.500000919031, -0.499988195937, 0.000072954883, 0.000000000000, 0.000000000000, 0.499998912529, -0.499988659896, 0.000070040952, 0.000000000000, 0.000000000000, 0.499999249416, 0.500012268047, 0.000075868965, 0.000000000000, 0.000000000000, -0.500000876920, 0.500011920057, 0.000073683389, 0.000000000000, 0.000000000000, 
-3.000007532302, -0.999980695857, -0.643550727219, 0.269258584057, 0.512026820058, 0.000017548703, -1.749985961508, -1.949631885586, 0.025858977583, 1.000000000000, 4.000007759839, -1.250019893135, 2.527561571365, 0.300000000000, 0.095639934904, -1.000020268436, 2.049995595998, 0.788561972663, 0.184458332107, -1.000000000000, -1.750022712309, 0.375008075433, 0.167639357337, 0.217571109334, -1.000000000000, -3.125017369712, 0.312484935704, 1.235674825805, 0.300000000000, -1.000000000000, -0.500000897975, -0.499988137940, 0.000073319135, 0.000000000000, 0.000000000000, 0.499998933584, -0.499988601903, 0.000070405185, 0.000000000000, 0.000000000000, 0.499999270473, 0.500012326046, 0.000076233235, 0.000000000000, 0.000000000000, -0.500000855864, 0.500011978054, 0.000074047646, 0.000000000000, 0.000000000000, 
-3.000007505249, -0.999980644864, -0.643549857251, 0.269258583760, 0.512026386695, 0.000017605402, -1.749985975553, -1.949630987150, 0.025859007612, 1.000000000000, 4.000007734111, -1.250019944921, 2.527562444605, 0.300000000000, 0.095639480888, -1.000020314333, 2.049995629815, 0.788562832870, 0.184458333705, -1.000000000000, -1.750022732017, 0.375008129458, 0.167640250846, 0.217571132715, -1.000000000000, -3.125017427147, 0.312484947117, 1.235675728030, 0.300000000000, -1.000000000000, -0.500000876920, -0.499988079943, 0.000073683389, 0.000000000000, 0.000000000000, 0.499998954639, -0.499988543909, 0.000070769421, 0.000000000000, 0.000000000000, 0.499999291529, 0.500012384046, 0.000076597509, 0.000000000000, 0.000000000000, -0.500000834808, 0.500012036052, 0.000074411905, 0.000000000000, 0.000000000000, 
-2.998687169031, -1.000972259232, -0.645306881476, 0.269172861861, 0.513167015595, 0.000036492748, -1.749932594264, -1.941405805350, 0.025772925683, 1.000000000000, 3.999665961908, -1.249779134742, 2.527082391042, 0.300000000000, 0.095846353299, -0.999726394443, 2.050291516948, 0.788269798044, 0.184467263019, -1.000000000000, -1.750022751724, 0.375008183483, 0.167641144362, 0.217645370716, -1.000000000000, -3.125017484581, 0.312484958530, 1.235676630261, 0.300000000000, -1.000000000000, -0.500000855864, -0.499988021946, 0.000074047646, 0.000000000000, 0.000000000000, 0.499998975694, -0.499988485914, 0.000071133658, 0.000000000000, 0.000000000000, 0.499999312586, 0.500012442047, 0.000076961784, 0.000000000000, 0.000000000000, -0.500000813752, 0.500012094050, 0.000074776166, 0.000000000000, 0.000000000000, 
-2.991772582252, -1.006226475971, -0.654512237336, 0.268727419630, 0.519155635558, -0.000181414940, -1.750560668662, -1.858148696576, 0.025400820576, 1.000000000000, 3.994571275436, -1.246158368792, 2.519995148665, 0.300000000000, 0.099184558258, -0.995326591406, 2.054697487089, 0.783967919488, 0.184600095376, -1.000000000000, -1.746189860397, 0.375662771871, 0.171203703253, 0.218292655490, -1.000000000000, -3.123745683153, 0.316101471595, 1.228808184209, 0.300000000000, -1.000000000000, -0.500000834808, -0.499987963948, 0.000074411905, 0.000000000000, 0.000000000000, 0.499998996748, -0.499988427920, 0.000071497899, 0.000000000000, 0.000000000000, 0.499999333643, 0.500012500047, 0.000077326062, 0.000000000000, 0.000000000000, -0.500000792696, 0.500012152048, 0.000075140430, 0.000000000000, 0.000000000000, 
-2.979826990670, -1.015551666018, -0.671227566397, 0.267972159762, 0.529961286911, -0.000598097309, -1.752175384880, -1.758092620331, 0.024918940710, 1.000000000000, 3.983816083044, -1.238328555256, 2.504680577225, 0.300000000000, 0.106576282602, -0.986631897106, 2.063235396364, 0.763520368399, 0.184854193586, -1.000000000000, -1.735110719627, 0.377627500785, 0.179445999349, 0.218645597140, -1.000000000000, -3.119858212687, 0.326688994660, 1.208480845184, 0.300000000000, -1.000000000000, -0.500000813752, -0.499987905950, 0.000074776166, 0.000000000000, 0.000000000000, 0.499999017804, -0.499988369925, 0.000071862141, 0.000000000000, 0.000000000000, 0.499999354700, 0.500012558049, 0.000077690342, 0.000000000000, 0.000000000000, -0.500000771640, 0.500012210047, 0.000075504696, 0.000000000000, 0.000000000000, 
-2.966036034279, -1.026757566820, -0.695357082535, 0.267125178358, 0.544945394664, -0.000845957753, -1.753783607313, -1.657995204347, 0.024668669229, 1.000000000000, 3.969990913635, -1.227859439076, 2.482924797674, 0.300000000000, 0.117523671225, -0.976482707523, 2.072612743212, 0.725944141243, 0.185110476279, -1.000000000000, -1.720769628637, 0.380175963899, 0.171278093026, 0.218795290496, -1.000000000000, -3.113652706520, 0.342321089665, 1.178376970328, 0.300000000000, -1.000000000000, -0.500000792696, -0.499987847952, 0.000075140430, 0.000000000000, 0.000000000000, 0.499999038859, -0.499988311929, 0.000072226386, 0.000000000000, 0.000000000000, 0.499999375756, 0.500012616050, 0.000078054625, 0.000000000000, 0.000000000000, -0.500000750584, 0.500012268047, 0.000075868965, 0.000000000000, 0.000000000000, 
-2.950512384938, -1.039883835118, -0.705179513324, 0.266202764364, 0.553253453943, -0.000929920089, -1.755365953519, -1.557880356829, 0.024388337364, 1.000000000000, 3.954837665480, -1.215842810742, 2.457876186966, 0.300000000000, 0.130450321439, -0.964368420817, 2.082803498395, 0.665941270846, 0.185343802440, -1.000000000000, -1.705127977059, 0.382751179333, 0.148880348692, 0.218751586326, -1.000000000000, -3.106127500679, 0.359609165551, 1.132705666668, 0.300000000000, -1.000000000000, -0.500000771640, -0.499987789953, 0.000075504696, 0.000000000000, 0.000000000000, 0.499999059914, -0.499988253933, 0.000072590633, 0.000000000000, 0.000000000000, 0.499999396814, 0.500012674052, 0.000078418910, 0.000000000000, 0.000000000000, -0.500000729527, 0.500012326046, 0.000076233235, 0.000000000000, 0.000000000000, 
-2.931647256114, -1.055561422846, -0.672961877873, 0.265087547229, 0.541256801141, -0.000858976151, -1.756891654972, -1.458164188515, 0.023507619987, 1.000000000000, 3.935468880238, -1.199592560247, 2.431256046046, 0.300000000000, 0.144724616685, -0.948787943093, 2.093907587068, 0.568261808619, 0.185491204643, -1.000000000000, -1.685632495423, 0.385042576391, 0.075475399365, 0.218075662352, -1.000000000000, -3.095187206249, 0.380552346818, 1.042445937916, 0.300000000000, -1.000000000000, -0.500000750584, -0.499987731953, 0.000075868964, 0.000000000000, 0.000000000000, 0.499999080969, -0.499988195937, 0.000072954883, 0.000000000000, 0.000000000000, 0.499999417871, 0.500012732054, 0.000078783197, 0.000000000000, 0.000000000000, -0.500000708471, 0.500012384046, 0.000076597509, 0.000000000000, 0.000000000000, 
-2.910870938697, -1.071233423980, -0.618990805662, 0.263815519790, 0.518563910907, -0.000675341011, -1.758164783944, -1.361137302434, 0.024483455335, 1.000000000000, 3.913356527436, -1.180550001564, 2.434782139606, 0.300000000000, 0.145761509753, -0.932025530577, 2.103468466130, 0.466326957695, 0.185465390011, -1.000000000000, -1.662992070827, 0.385618087561, -0.025775632941, 0.217705968264, -1.000000000000, -3.079615929181, 0.404562925567, 0.952228299603, 0.300000000000, -1.000000000000, -0.500000729527, -0.499987673954, 0.000076233235, 0.000000000000, 0.000000000000, 0.499999102025, -0.499988137940, 0.000073319135, 0.000000000000, 0.000000000000, 0.499999438928, 0.500012790057, 0.000079147487, 0.000000000000, 0.000000000000, -0.500000687414, 0.500012442047, 0.000076961784, 0.000000000000, 0.000000000000, 
