1.499993450906, 2.500021157462, -0.643519108663, 0.014239909920, 0.713808680746, 3.500018928868, 1.750013696618, -1.949610015919, 0.017991158594, 1.000000000000, 5.500007596723, 2.749979778534, 2.527567107805, 0.056068754582, -1.000000000000, 4.499978430681, 5.849996554448, 0.788586353294, 0.047538149302, -1.000000000000, 3.249977162741, 3.875008417957, 0.167645022294, 0.041156243890, -1.000000000000, 1.624980945001, 3.812485270575, 1.235701299642, 0.044427980994, -1.000000000000, 
1.499993477964, 2.500021208468, -0.643518238473, 0.014239908831, 0.713808273464, 3.500018985576, 1.750013682572, -1.949609117334, 0.017991160306, 1.000000000000, 5.500007570994, 2.749979726745, 2.527567981084, 0.056068755484, -1.000000000000, 4.499978384773, 5.849996588270, 0.788587213675, 0.047538149115, -1.000000000000, 3.249977143032, 3.875008471984, 0.167645915845, 0.041156244545, -1.000000000000, 1.624980887555, 3.812485281989, 1.235702202047, 0.044427982103, -1.000000000000, 
1.499993505023, 2.500021259475, -0.643517368277, 0.014239907742, 0.713807866179, 3.500019042285, 1.750013668525, -1.949608218742, 0.017991162018, 1.000000000000, 5.500007545265, 2.749979674956, 2.527568854369, 0.056068756387, -1.000000000000, 4.499978338865, 5.849996622093, 0.788588074062, 0.047538148929, -1.000000000000, 3.249977123323, 3.875008526012, 0.167646809402, 0.041156245199, -1.000000000000, 1.624980830109, 3.812485293403, 1.235703104458, 0.044427983213, -1.000000000000, 
1.499933299113, 2.500058233969, -0.615338399385, 0.014255449559, 0.699570991733, 3.500091805291, 1.750226276484, -1.918715286251, 0.017987238981, 1.000000000000, 5.499928781352, 2.750033400389, 2.519849979968, 0.056063484679, -1.000000000000, 4.500022725551, 5.850043908833, 0.780192418413, 0.047524616520, -1.000000000000, 3.250060638729, 3.875024532432, 0.159188627579, 0.041147707578, -1.000000000000, 1.624980772662, 3.812485304816, 1.235704006876, 0.044426325021, -1.000000000000, 
1.500586465848, 2.499609383677, -0.544921103350, 0.014272221775, 0.664780130909, 3.499870380877, 1.749566715087, -1.821586286747, 0.017979345845, 1.000000000000, 5.497275908840, 2.752061402848, 2.455397008164, 0.055952412469, 0.021897734400, 4.502239311343, 5.852090440229, 0.709772239108, 0.047565141729, -1.000000000000, 3.252789159742, 3.875359967962, 0.084725921695, 0.041166844762, -1.000000000000, 1.625466710205, 3.813782989382, 1.185654852982, 0.044406613702, -1.000000000000, 
1.501294407380, 2.499193583881, -0.477230511634, 0.014287772485, 0.631362323136, 3.499666395312, 1.748689534271, -1.721515105790, 0.017973943297, 1.000000000000, 5.492633741261, 2.756172293610, 2.386855907271, 0.055745428790, 0.055804914327, 4.506691020516, 5.855576638469, 0.609709600084, 0.047656169432, -1.000000000000, 3.257801125209, 3.875559937746, -0.015343998835, 0.041196588425, -1.000000000000, 1.627568621725, 3.818372664481, 1.088902400964, 0.044367159150, -1.000000000000, 
1.502057638779, 2.498812261400, -0.412898405684, 0.014302075019, 0.599633085817, 3.499551250380, 1.747797204816, -1.621403481205, 0.017969954520, 1.000000000000, 5.488594559711, 2.759964848488, 2.390356536669, 0.055552470663, 0.053728962810, 4.511473313065, 5.858603452772, 0.509630656777, 0.047744225623, -1.000000000000, 3.262810571689, 3.875258116716, -0.115430492213, 0.041216710924, -1.000000000000, 1.630255815757, 3.822990142457, 0.988815018661, 0.044325389653, -1.000000000000, 
1.502871555413, 2.498468972982, -0.351766808694, 0.014315144778, 0.569509483189, 3.499525966494, 1.746900935906, -1.521276702079, 0.017967327387, 1.000000000000, 5.484543299252, 2.763729563490, 2.395775838871, 0.055353924793, 0.050700870345, 4.516514705413, 5.861129506022, 0.409869132654, 0.047827787079, -1.000000000000, 3.267754497271, 3.874459499498, -0.215389362019, 0.041226894700, -1.000000000000, 1.633384336187, 3.827307948202, 0.888782559534, 0.044273431384, -1.000000000000, 
1.503729225741, 2.498167364079, -0.293686930405, 0.014327028323, 0.540911993559, 3.499586463167, 1.746046024432, -1.421674732957, 0.017965558962, 1.000000000000, 5.480484564838, 2.767461192559, 2.400969812748, 0.055151010211, 0.047799292268, 4.521691278946, 5.863108335604, 0.311276384234, 0.047904594176, -1.000000000000, 3.272456482927, 3.873212922474, -0.313734554499, 0.041226775350, -1.000000000000, 1.636862579078, 3.831222685303, 0.789755640844, 0.044211692806, -1.000000000000, 
1.504627018914, 2.497908854192, -0.238525201476, 0.014337756777, 0.513771445523, 3.499686940098, 1.745431006626, -1.325388670848, 0.017961679985, 1.000000000000, 5.476424608838, 2.771156648224, 2.405795543796, 0.054944573788, 0.045071333916, 4.527161252060, 5.864597726162, 0.211324112459, 0.047977571357, -1.000000000000, 3.277145727636, 3.871455579980, -0.413705421797, 0.041214468704, -1.000000000000, 1.640769953543, 3.834823827211, 0.689783271751, 0.044139822159, -1.000000000000, 
1.505557479205, 2.497695781008, -0.186180022469, 0.014347401793, 0.488032311735, 3.499920909297, 1.744581842378, -1.225565301656, 0.017962667292, 1.000000000000, 5.472355786916, 2.774826150913, 2.410287592121, 0.054731572379, 0.042543435776, 4.532761885667, 5.865535351201, 0.111343424590, 0.048043731880, -1.000000000000, 3.281635346083, 3.869239429202, -0.513682068953, 0.041194390979, -1.000000000000, 1.645011222937, 3.838012532734, 0.589815296072, 0.044058141777, -1.000000000000, 
1.506391307750, 2.497546937885, -0.138305707065, 0.014357514514, 0.464448636279, 3.500250559599, 1.743730783284, -1.125836040472, 0.017966441544, 1.000000000000, 5.468290955261, 2.778458487953, 2.414785166589, 0.054514578585, 0.040034892413, 4.538438560306, 5.865909819495, 0.011319783120, 0.048102244771, -1.000000000000, 3.285882591960, 3.866585373488, -0.613699479840, 0.041164557725, -1.000000000000, 1.649544672096, 3.840759053028, 0.489801639428, 0.043965988470, -1.000000000000, 
1.506965364361, 2.497469462539, -0.096935886725, 0.014370282737, 0.443953140232, 3.500676545371, 1.742887038047, -1.026407925064, 0.017974286494, 1.000000000000, 5.464386026995, 2.781910366022, 2.421322757042, 0.054300380346, 0.036525955234, 4.544134274649, 5.865715060360, -0.088751659600, 0.048152330598, -1.000000000000, 3.289844799260, 3.863519449705, -0.713756972170, 0.041125140564, -1.000000000000, 1.654325421373, 3.843037030439, 0.389744989696, 0.043864488080, -1.000000000000, 
1.507820329919, 2.497395719425, -0.054070020824, 0.014379062512, 0.422846332789, 3.501163058106, 1.742122722370, -0.926485866889, 0.017979956200, 1.000000000000, 5.460354877326, 2.785431601465, 2.425705516008, 0.054078788359, 0.034121606773, 4.549791230635, 5.864950988682, -0.188871861247, 0.048193289984, -1.000000000000, 3.293481763723, 3.860072247064, -0.813852965770, 0.041075893292, -1.000000000000, 1.659304636759, 3.844824137061, 0.289641268323, 0.043755320904, -1.000000000000, 
